   11170211.0      0.994246125    
   11181458.0      0.994238138    
   11192704.0      0.994226813    
   11203950.0      0.994219363    
   11215197.0      0.994208276    
   11226444.0      0.994199514    
   11237690.0      0.994191885    
   11248936.0      0.994183362    
   11260183.0      0.994185627    
   11271429.0      0.994181573    
   11282675.0      0.994178951    
   11293921.0      0.994178593    
   11305169.0      0.994173586    
   11316415.0      0.994162202    
   11327661.0      0.994154990    
   11338908.0      0.994144201    
   11350154.0      0.994137526    
   11361400.0      0.994138658    
   11372646.0      0.994138718    
   11383894.0      0.994130254    
   11395140.0      0.994129658    
   11406386.0      0.994121790    
   11417632.0      0.994117498    
   11428879.0      0.994117975    
   11440125.0      0.994109035    
   11451372.0      0.994102955    
   11462619.0      0.994095087    
   11473865.0      0.994091749    
   11485111.0      0.994090736    
   11496357.0      0.994093835    
   11507604.0      0.994094908    
   11518851.0      0.994089365    
   11530097.0      0.994086385    
   11541343.0      0.994087934    
   11552589.0      0.994077981    
   11563835.0      0.994073510    
